CountyName,CountyID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Atchison County,geoId/20005,135585.0,164843.7,150081.2,155737.5,153259.3,155806.7,156730.4,151078.0,139411.6,143799.8,140326.7,114032.0
Atchison County,geoId/29005,135585.0,164843.7,150081.2,155737.5,153259.3,155806.7,156730.4,151078.0,139411.6,143799.8,140326.7,114032.0
Barber County,geoId/20007,27452.0,27771.0,29928.3,64168.7,70218.3,66545.1,46566.3,48230.7,46438.5,45194.3,47226.1,50989.6
Barton County,geoId/20009,21.6,47.1,11.9,22.6,18.6,10.4,18.8,18.8,2.8,27.1,43.3,48.8
Barton County,geoId/29011,21.6,47.1,11.9,22.6,18.6,10.4,18.8,18.8,2.8,27.1,43.3,48.8
Cloud County,geoId/20029,39392.4,38282.2,29747.7,50584.2,63489.1,64614.6,42260.4,58564.3,56687.4,71576.8,65112.0,23332.5
Cowley County,geoId/20035,58622.0,9036.4,4697.8,9361.5,5214.7,12649.3,3910.6,991.3,0.0,0.0,0.0,0.0
Ellis County,geoId/20051,4522293.2,5383467.3,6163657.1,6991304.2,6388159.9,6293525.9,6524489.3,4878907.0,6399896.8,6645011.5,5539271.4,5646796.5
Ellis County,geoId/40045,4522293.2,5383467.3,6163657.1,6991304.2,6388159.9,6293525.9,6524489.3,4878907.0,6399896.8,6645011.5,5539271.4,5646796.5
Ellis County,geoId/48139,4522293.2,5383467.3,6163657.1,6991304.2,6388159.9,6293525.9,6524489.3,4878907.0,6399896.8,6645011.5,5539271.4,5646796.5
Finney County,geoId/20055,2812040.1,2890959.7,2170523.0,2303592.9,2193651.0,1725453.1,1830688.4,1227362.9,1722370.6,1815697.7,1573636.1,1735401.1
Gove County,geoId/20063,45727.7,45261.1,44972.6,44166.2,46585.8,47299.9,49174.4,46535.7,46771.6,46343.0,46887.3,39154.6
Kingman County,geoId/20095,3615.7,15448.5,28661.1,31023.9,33671.0,32242.7,11086.1,9666.3,10916.0,11203.3,10243.5,11026.5
Labette County,geoId/20099,0.0,2296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lyon County,geoId/19119,510318.4,492706.04862,558595.1,628220.0,568623.2,639724.6,628932.2,608502.2,714471.2,745880.6,709672.1,700802.0
Lyon County,geoId/20111,510318.4,492706.04862,558595.1,628220.0,568623.2,639724.6,628932.2,608502.2,714471.2,745880.6,709672.1,700802.0
Lyon County,geoId/21143,510318.4,492706.04862,558595.1,628220.0,568623.2,639724.6,628932.2,608502.2,714471.2,745880.6,709672.1,700802.0
Lyon County,geoId/27083,510318.4,492706.04862,558595.1,628220.0,568623.2,639724.6,628932.2,608502.2,714471.2,745880.6,709672.1,700802.0
Lyon County,geoId/32019,510318.4,492706.04862,558595.1,628220.0,568623.2,639724.6,628932.2,608502.2,714471.2,745880.6,709672.1,700802.0
McPherson County,geoId/20113,1061236.8,1206995.9,1242635.8,1177506.5,1204425.9,1119576.8,1282097.0,1368453.7,1386390.2,1284006.5,1364737.1,1350847.5
McPherson County,geoId/31117,1061236.8,1206995.9,1242635.8,1177506.5,1204425.9,1119576.8,1282097.0,1368453.7,1386390.2,1284006.5,1364737.1,1350847.5
McPherson County,geoId/46089,1061236.8,1206995.9,1242635.8,1177506.5,1204425.9,1119576.8,1282097.0,1368453.7,1386390.2,1284006.5,1364737.1,1350847.5
Meade County,geoId/20119,51564.5,54770.4,50407.6,51493.4,53567.0,52630.1,58509.8,55026.0,58488.2,58473.3,60214.8,60214.8
Meade County,geoId/21163,51564.5,54770.4,50407.6,51493.4,53567.0,52630.1,58509.8,55026.0,58488.2,58473.3,60214.8,60214.8
Meade County,geoId/46093,51564.5,54770.4,50407.6,51493.4,53567.0,52630.1,58509.8,55026.0,58488.2,58473.3,60214.8,60214.8
Neosho County,geoId/20133,955921.0,754585.1,786628.2,789130.3,957508.1,1025168.0,1131424.9,1131581.1,1202855.6,1129857.2,1302922.8,1457778.4
Ottawa County,geoId/20143,172032.0,216524.1,216445.5,257704.7,227024.5,234988.4,264625.6,258690.6,231491.8,247742.4,237201.5,257638.4
Ottawa County,geoId/26139,172032.0,216524.1,216445.5,257704.7,227024.5,234988.4,264625.6,258690.6,231491.8,247742.4,237201.5,257638.4
Ottawa County,geoId/39123,172032.0,216524.1,216445.5,257704.7,227024.5,234988.4,264625.6,258690.6,231491.8,247742.4,237201.5,257638.4
Ottawa County,geoId/40115,172032.0,216524.1,216445.5,257704.7,227024.5,234988.4,264625.6,258690.6,231491.8,247742.4,237201.5,257638.4
Reno County,geoId/20155,287291.3,251636.3,233896.4,212225.2,180327.2,283833.9,256137.4,307921.0,359563.2,350121.1,296180.0,297493.5
Rice County,geoId/20159,188482.5,157058.9,361413.3,303625.8,202063.7,252228.1,306705.2,303221.6,321644.5,368973.7,357226.9,367527.1
Rice County,geoId/27131,188482.5,157058.9,361413.3,303625.8,202063.7,252228.1,306705.2,303221.6,321644.5,368973.7,357226.9,367527.1
Riley County,geoId/20161,87728.8,87643.5,66114.8,87864.8,83667.4,78030.5,69548.0,72078.0,77302.0,77682.6,56481.2,58139.5
Sedgwick County,geoId/08115,808937.8,978487.3,766072.9,792860.4,603176.7,524217.0,573215.9,565061.0,612326.4,504946.5,418709.3,452675.9
Sedgwick County,geoId/20173,808937.8,978487.3,766072.9,792860.4,603176.7,524217.0,573215.9,565061.0,612326.4,504946.5,418709.3,452675.9
Shawnee County,geoId/20177,1436612.537382,1311205.136,1368687.675335,1280272.6,1502756.2,1216067.0,431622.1,446866.7,421099.3,85545.6,82422.7,87850.6
Wyandotte County,geoId/20209,3214287.3,3064639.4,2502690.9,2684256.2,3061660.2,1961206.9,952127.4,1210171.1,1229940.9,1461880.6,1445483.2,1682329.4
Ballard County,geoId/21007,193581.7,160900.9,191964.8,194969.0,186260.2,175928.5,87969.9,83547.9,88492.4,138005.1,247547.9,233600.5
Bath County,geoId/21011,66130.4,56240.4,9005.8,589.6,53.4,0.0,0.0,74293.3,96548.2,77159.2,72486.0,105238.4
Bath County,geoId/51017,66130.4,56240.4,9005.8,589.6,53.4,0.0,0.0,74293.3,96548.2,77159.2,72486.0,105238.4
Boyd County,geoId/21019,5158470.5,5171127.1,4865819.8,4672948.0,4032237.3,3820003.8,2531766.4,2418424.7,2503209.0,2511932.2,2237519.6,2362641.0
Boyd County,geoId/31015,5158470.5,5171127.1,4865819.8,4672948.0,4032237.3,3820003.8,2531766.4,2418424.7,2503209.0,2511932.2,2237519.6,2362641.0
Boyle County,geoId/21021,82409.4,88504.3,28950.3,12363.4,2583.7,17340.7,79.5,25999.0,121748.1,33371.6,81419.1,119609.8
Bullitt County,geoId/21029,47168.1,52063.1,55338.9,66771.9,69882.3,65862.7,66705.8,64506.9,48661.8,79709.2,73657.3,75026.2
Campbell County,geoId/21037,7249537.8,8661470.0,11358913.0,11237462.0,10841137.7,10360918.9,9366620.4,10319057.6,9884280.6,8794036.7,9346105.6,8546456.7
Campbell County,geoId/46021,7249537.8,8661470.0,11358913.0,11237462.0,10841137.7,10360918.9,9366620.4,10319057.6,9884280.6,8794036.7,9346105.6,8546456.7
Campbell County,geoId/47013,7249537.8,8661470.0,11358913.0,11237462.0,10841137.7,10360918.9,9366620.4,10319057.6,9884280.6,8794036.7,9346105.6,8546456.7
Campbell County,geoId/51031,7249537.8,8661470.0,11358913.0,11237462.0,10841137.7,10360918.9,9366620.4,10319057.6,9884280.6,8794036.7,9346105.6,8546456.7
Campbell County,geoId/56005,7249537.8,8661470.0,11358913.0,11237462.0,10841137.7,10360918.9,9366620.4,10319057.6,9884280.6,8794036.7,9346105.6,8546456.7
Carter County,geoId/21043,1061068.15870801,870183.91,1003094.193,996194.821,1036329.808,1062601.1,877613.9,1069850.6,897695.2,1070566.1,967577.6,900220.4
Carter County,geoId/29035,1061068.15870801,870183.91,1003094.193,996194.821,1036329.808,1062601.1,877613.9,1069850.6,897695.2,1070566.1,967577.6,900220.4
Carter County,geoId/30011,1061068.15870801,870183.91,1003094.193,996194.821,1036329.808,1062601.1,877613.9,1069850.6,897695.2,1070566.1,967577.6,900220.4
Carter County,geoId/40019,1061068.15870801,870183.91,1003094.193,996194.821,1036329.808,1062601.1,877613.9,1069850.6,897695.2,1070566.1,967577.6,900220.4
Carter County,geoId/47019,1061068.15870801,870183.91,1003094.193,996194.821,1036329.808,1062601.1,877613.9,1069850.6,897695.2,1070566.1,967577.6,900220.4
Casey County,geoId/21045,76556.8,72819.3,63033.1,38823.0,25652.8,21126.6,21429.1,26975.7,71091.4,80632.9,116146.1,122514.4
Estill County,geoId/21065,38.1,30.7,19.3,0.0,36.1,27.2,27.2,9.8,24.8,16.2,19.4,238.0
Gallatin County,geoId/17059,264674.1,261945.8,337037.3,350224.0,320720.8,303309.0,300077.4,270980.4,297917.1,276600.3,251198.4,304724.0
Gallatin County,geoId/21077,264674.1,261945.8,337037.3,350224.0,320720.8,303309.0,300077.4,270980.4,297917.1,276600.3,251198.4,304724.0
Gallatin County,geoId/30031,264674.1,261945.8,337037.3,350224.0,320720.8,303309.0,300077.4,270980.4,297917.1,276600.3,251198.4,304724.0
Graves County,geoId/21083,22.4,16.7,11.3,22.7,27.5,28.7,30.8,21.7,41.6,35.3,132.8,22.4
Greenup County,geoId/21089,62042.1,50041.6,39198.2,67534.9,73525.4,111222.4,120258.6,119302.2,113527.9,113675.7,93145.7,94459.5
Henderson County,geoId/17071,132950.7,241557.0,196288.4,55820.7,60215.6,102117.3,81561.4,58493.3,91669.8,107062.1,87871.1,133930.9
Henderson County,geoId/21101,132950.7,241557.0,196288.4,55820.7,60215.6,102117.3,81561.4,58493.3,91669.8,107062.1,87871.1,133930.9
Henderson County,geoId/37089,132950.7,241557.0,196288.4,55820.7,60215.6,102117.3,81561.4,58493.3,91669.8,107062.1,87871.1,133930.9
Henderson County,geoId/47077,132950.7,241557.0,196288.4,55820.7,60215.6,102117.3,81561.4,58493.3,91669.8,107062.1,87871.1,133930.9
Henderson County,geoId/48213,132950.7,241557.0,196288.4,55820.7,60215.6,102117.3,81561.4,58493.3,91669.8,107062.1,87871.1,133930.9
McCracken County,geoId/21145,8152465.2,8033080.1,7166594.4,7247066.7,7424148.8,7069296.2,7471276.1,7139905.0,7252010.2,6943803.0,4268844.6,6802566.7
Muhlenberg County,geoId/21177,14492922.1,13174651.6,15773702.4,12994805.6,14648271.0,12685558.6,10323815.7,4351716.1,6530894.5,5224306.8,3019994.7,2486752.4
Nelson County,geoId/21179,41122.3,45762.7,40321.9,45629.0,40667.3,44646.8,44140.0,46705.8,48051.8,48841.8,42974.8,55830.1
Nelson County,geoId/38063,41122.3,45762.7,40321.9,45629.0,40667.3,44646.8,44140.0,46705.8,48051.8,48841.8,42974.8,55830.1
Nelson County,geoId/51125,41122.3,45762.7,40321.9,45629.0,40667.3,44646.8,44140.0,46705.8,48051.8,48841.8,42974.8,55830.1
Oldham County,geoId/21185,56738.6,20521.1,33663.7,19.3,0.0,44816.7,32490.7,49610.9,67393.4,88425.4,53690.6,111991.3
Oldham County,geoId/48359,56738.6,20521.1,33663.7,19.3,0.0,44816.7,32490.7,49610.9,67393.4,88425.4,53690.6,111991.3
Pendleton County,geoId/21191,371293.5,338513.7,341213.4,356160.0,351862.1,338953.5,379958.0,389836.9,371366.5,379956.0,355613.7,362718.0
Pendleton County,geoId/54071,371293.5,338513.7,341213.4,356160.0,351862.1,338953.5,379958.0,389836.9,371366.5,379956.0,355613.7,362718.0
Powell County,geoId/21197,70943.9,59863.4,51780.3,24894.0,13432.9,72574.7,99101.9,125218.0,150881.3,170656.5,190965.7,203900.4
Powell County,geoId/30077,70943.9,59863.4,51780.3,24894.0,13432.9,72574.7,99101.9,125218.0,150881.3,170656.5,190965.7,203900.4
Rowan County,geoId/21205,981270.5,1144081.9,1417091.2,1167107.1,1215616.5,1297594.8,1938749.0,1780729.3,1975857.3,1991465.4,1837395.4,1864902.0
Rowan County,geoId/37159,981270.5,1144081.9,1417091.2,1167107.1,1215616.5,1297594.8,1938749.0,1780729.3,1975857.3,1991465.4,1837395.4,1864902.0
Trimble County,geoId/21223,3933033.2,7480846.4,7376553.9,7224140.6,7196965.1,8010434.6,7530849.5,7464132.7,7635064.7,7318969.1,7693790.7,7675465.0
Woodford County,geoId/17203,209557.8,64916.0,0.0,0.0,0.0,0.0,21634.3,0.0,0.0,0.0,0.0,0.0
Woodford County,geoId/21239,209557.8,64916.0,0.0,0.0,0.0,0.0,21634.3,0.0,0.0,0.0,0.0,0.0
Acadia Parish,geoId/22001,1400428.4,1626623.6,2246389.8,1766986.6,2187437.9,2916833.7,2880259.1,2193412.1,2170948.7,2482678.3,2710975.3,2573563.3
Allen Parish,geoId/22003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26557.8,23876.5,27740.7
Ascension Parish,geoId/22005,9392742.1,9449217.5,9290950.8,9893454.7,10026639.1,11312414.6,12464326.2,13623121.7,13454158.3,14319322.4,13685271.9,13508610.6
Assumption Parish,geoId/22007,170552.4,163857.5,158168.5,162014.3,150746.3,205121.9,179608.2,164058.0,164169.3,195127.9,172390.8,171282.5
Beauregard Parish,geoId/22011,197330.3,211377.0,207177.3,195912.4,203797.8,251785.9,297669.4,320456.2,412465.3,516351.2,451134.7,537370.6
Bienville Parish,geoId/22013,106028.8,791204.6,740540.8,556272.9,561657.5,356676.4,362856.3,444651.2,565665.1,629321.0,661252.4,784832.8
Bossier Parish,geoId/22015,127491.2,329660.6,244152.4,263843.4,230577.9,190705.0,152469.0,189550.9,201953.7,214421.8,281764.1,278650.3
Caddo Parish,geoId/22017,1273092.0,1993767.0,2077009.5,1830001.8,1962266.0,2015073.8,2062041.2,1796663.6,1877090.7,1641936.6,1905504.9,1922456.5
Calcasieu Parish,geoId/22019,19500267.6,20452634.4,20025856.8,20223526.4,19916459.3,18063619.5,17700090.8,18399649.7,18914949.8227328,20102975.0984332,15619961.7459686,17188571.4110871
Cameron Parish,geoId/22023,416740.6,410205.4,424812.6,385252.5,236289.8,289648.2,1328897.3,3484708.7,4337483.10315072,6158526.58635108,7349917.55563529,8584737.08601077
De Soto Parish,geoId/22031,5454933.5,6408686.9,6995520.2,4866999.8,4245182.3,5445179.7,4792912.2,3537764.2,3468679.4,3490291.9,3355967.8,4149236.0
East Baton Rouge Parish,geoId/22033,8980070.3,9118585.4,9188111.33,9224939.3,9270239.2,8880353.9,9093715.9,8947248.6,9102727.5,8851701.7,7800898.2,8443958.7
East Feliciana Parish,geoId/22037,38179.7,53257.93,58110.44,47306.21,8355.1,5570.3,12873.2,11596.0,42893.4,36679.9,33714.4,33216.7
Evangeline Parish,geoId/22039,644808.3,499266.4,1034958.6,722740.1,1006189.5,1524349.6,1437719.8,1294889.7,1749050.8,1969948.6,1741381.7,1394005.7
Iberville Parish,geoId/22047,3650018.4,4475055.4,4780165.6,4035972.0,4118334.7,4095000.0,3784596.5,3935564.9,3934283.8,3938791.7,4028910.1,4011127.8
Jackson Parish,geoId/22049,416014.0,349409.0,347200.7,287398.4,286506.5,349199.6,357874.6,341155.2,396967.5,499590.6,464983.7,403325.3
Jefferson Parish,geoId/22051,3511890.2,3302281.5,3278330.7,3227335.3,3073009.2,4809404.2,5205001.4,5487647.8,5664829.7,6289442.5,5865733.2,5309826.1
Jefferson Davis Parish,geoId/22053,37093.9,40856.7,37256.7,20479.9,9506.1,12863.9,13348.2,14019.4,21409.3,49376.3,50715.2,73516.6
Lafayette Parish,geoId/22055,423098.9,618796.3,279515.2,199809.7,61067.9,118597.3,66254.3,22575.7,55696.8,40800.0,45997.5,54945.5
Lafourche Parish,geoId/22057,243183.4,248031.8,228660.8,187368.1,171434.6,247912.6,241329.8,187042.0,135894.8,171428.9,146341.0,154761.0
Lincoln Parish,geoId/22061,273602.3,268631.8,271971.9,318385.2,299874.2,235018.7,288819.1,247579.7,246103.3,183572.1,204504.2,178180.4
Livingston Parish,geoId/22063,926.2,926.2,933.0,933.0,17.0,933.0,933.0,933.0,933.0,933.0,935.5,933.0
Madison Parish,geoId/22065,94836.8,120124.7,114042.3,109021.3,111601.5,120705.0,133421.9,146337.6,167540.1,169980.1,166217.3,198152.2
Morehouse Parish,geoId/22067,91955.1,72671.5,31543.0,36396.8,28854.3,26852.6,5488.2,22316.7,42611.7,37508.1,36050.7,54932.1
Natchitoches Parish,geoId/22069,208043.3,464362.5,588673.8,416994.1,371455.9,324618.5,335048.9,394055.7,607572.9,620018.0,535505.9,524073.1
Orleans Parish,geoId/22071,1574639.0,1956164.0,1785768.7,1269000.3,1506540.5,1402992.8,518369.7,545411.2,495801.6,478494.8,430822.5,312913.4
Ouachita Parish,geoId/22073,1730422.5,1799190.3,2135238.6,1632552.2,3020956.6,3575649.1,3166752.2,2783794.7,3571418.5,3200817.5,3295728.3,2550039.5
Plaquemines Parish,geoId/22075,2900189.5,2864836.1,2488017.8,2782393.0,2454755.3,2323427.0,2914664.9,3126290.3,3047209.57512004,3028741.83056189,1885731.93634358,2148240.20675793
Pointe Coupee Parish,geoId/22077,12479727.8,12434216.6,10084761.7,10797814.2,10650113.7,7067120.4,5940214.6,6040754.7,4839437.7,2998512.2,1015651.7,2980986.1
Rapides Parish,geoId/22079,5497290.0,7076986.7,5368042.7,7655532.8,6775116.5,6226903.4,6514315.0,6266293.7,7320888.2,5699781.4,5386532.2,6553414.2
Red River Parish,geoId/22081,32904.0,610851.7,300260.9,241213.0,266200.6,354415.5,354197.7,427723.9,420950.2,485003.1,528562.8,599376.5
Richland Parish,geoId/22083,124510.3,172395.7,161944.7,144054.7,148413.6,165730.4,178833.1,234923.0,338921.7,399424.3,426626.3,430817.2
St. Bernard Parish,geoId/22087,3466913.7,3318757.5,2925891.2,2632590.9,2544590.5,2550481.3,2642362.1,2679537.9,2811001.1,2619976.5,2370981.1,2539964.3
St. Charles Parish,geoId/22089,12156272.7,12799052.3,13039312.136,14074400.951,15266384.91,15222087.4,16806543.7,16381796.4,15737632.2,17712858.0,17375448.5,15637787.3
St. James Parish,geoId/22093,5172130.9,5171238.7,5789811.2,5569779.9,5553918.4,6369709.5,6711923.7,6235332.1,6478884.5,6032357.5,6139168.7,3661136.5
St. John the Baptist Parish,geoId/22095,4566538.5,5016140.2,5011725.4,5003814.8,4951649.5,5068986.8,4908013.1,5118286.8,5242527.9,5054309.6,4786904.9,4942342.5
St. Landry Parish,geoId/22097,355900.97,554962.46,610099.3,620086.44,644217.9,562493.89,668469.1,691820.8,712862.4,720355.5,479159.2,589572.9
St. Mary Parish,geoId/22101,1742104.6,1512357.1,1521885.1,1066603.9,911496.7,833906.4,972746.4,1246457.7,1419377.7,1228920.7,935831.4,874828.0
St. Tammany Parish,geoId/22103,30491.3,0.0,0.0,0.0,26506.7,32012.0,36815.7,96278.8,95151.4,99696.6,61335.7,56250.7
Tangipahoa Parish,geoId/22105,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrebonne Parish,geoId/22109,124118.1,177299.0,65113.3,22487.9,16205.3,36207.9,39788.9,25384.3,26251.9,38171.6,20622.2,14930.4
Union Parish,geoId/22111,80929.4,90209.9,87149.0,74240.9,78478.1,78846.2,70944.8,82637.3,83396.8,70511.1,52521.0,49020.0
Vermilion Parish,geoId/22113,204889.3,164529.6,158155.9,157190.8,112849.3,249759.7,157019.8,142128.3,156981.4,165710.2,126504.2,175720.3
Washington Parish,geoId/22117,193071.5,183913.9,179700.3,147862.0,176400.6,163856.6,175801.2,146401.8,187345.9,175336.2,180022.7,184789.7
Webster Parish,geoId/22119,205676.151,223003.891,226210.18,223514.673,231154.681,266577.46875,236234.9,283166.0,284430.7,220455.4,227463.4,230103.0
West Baton Rouge Parish,geoId/22121,1247271.6,1479171.1,1323954.0,1326055.9,1030289.8,1215214.0,1231423.5,1216837.6,1262156.5,1161404.8,1134533.8,1101335.1
West Carroll Parish,geoId/22123,53889.1,19936.2,2605.0,2215.4,2635.4,0.0,0.0,0.0,0.0,3004.7,2883.6,1845.7
West Feliciana Parish,geoId/22125,78758.2,109390.6,121528.3,110488.9,110930.3,120900.3,123719.0,165072.4,173324.9,143284.9,140771.3,261922.8
Aroostook County,geoId/23003,34765.7,37154.5,29665.7,24508.5,18740.4,19798.7,19606.9,23222.1,22761.2,22325.9,17536.9,13071.0
Oxford County,geoId/23017,667560.3,701980.7,583837.3,370872.3,636944.1,601861.9,666609.3,608135.7,565890.4,546989.5,534376.6,568950.3
Penobscot County,geoId/23019,1235723.3,930398.5,703031.9,372709.9,643340.0,420027.9,369596.7,261214.9,212977.4,276480.9,264282.5,388503.5
Sagadahoc County,geoId/23023,7.6,15.4,14.2,14.3,13.7,0.0,0.0,0.0,24802.2,30076.1,24191.3,24444.2
Somerset County,geoId/23025,30939.249906,11684.404,1463.205337,27676.2,29737.8,44339.9,36968.6,38407.2,42231.5,45584.2,34590.7,39851.7
Somerset County,geoId/24039,30939.249906,11684.404,1463.205337,27676.2,29737.8,44339.9,36968.6,38407.2,42231.5,45584.2,34590.7,39851.7
Somerset County,geoId/34035,30939.249906,11684.404,1463.205337,27676.2,29737.8,44339.9,36968.6,38407.2,42231.5,45584.2,34590.7,39851.7
Somerset County,geoId/42111,30939.249906,11684.404,1463.205337,27676.2,29737.8,44339.9,36968.6,38407.2,42231.5,45584.2,34590.7,39851.7
York County,geoId/23031,2144382.5,1280877.6,717167.8,845150.2,959778.7,555947.5,436685.8,145341.2,547524.3,64142.4,57080.8,44930.9
York County,geoId/31185,2144382.5,1280877.6,717167.8,845150.2,959778.7,555947.5,436685.8,145341.2,547524.3,64142.4,57080.8,44930.9
York County,geoId/42133,2144382.5,1280877.6,717167.8,845150.2,959778.7,555947.5,436685.8,145341.2,547524.3,64142.4,57080.8,44930.9
York County,geoId/45091,2144382.5,1280877.6,717167.8,845150.2,959778.7,555947.5,436685.8,145341.2,547524.3,64142.4,57080.8,44930.9
York County,geoId/51199,2144382.5,1280877.6,717167.8,845150.2,959778.7,555947.5,436685.8,145341.2,547524.3,64142.4,57080.8,44930.9
Allegany County,geoId/24001,22706.2,35839.1,36365.7,359.7,48922.2,54280.7,44497.6,20989.4,24254.9,16424.8,13985.4,12895.3
Allegany County,geoId/36003,22706.2,35839.1,36365.7,359.7,48922.2,54280.7,44497.6,20989.4,24254.9,16424.8,13985.4,12895.3
Anne Arundel County,geoId/24003,7391428.8,7594432.7,6062915.9,6404865.7,6416687.3,6674073.5,6229016.5,4361851.1,5518184.9,2764778.6,1246657.2,2749972.5
Baltimore County,geoId/24005,3093176.4,3493319.7,890734.8,815875.8,624117.2,555958.5,397239.0,271900.1,249761.2,32848.9,4793.7,98.9
Calvert County,geoId/24009,173365.8,137759.2,169784.9,171894.2,171739.8,181466.0,174521.5,293921.2,986841.5,1166478.7,1120158.3,1126738.6
Cecil County,geoId/24015,267460.8,167210.0,222443.7,176452.4,171837.8,452720.9,492064.3,269392.2,1677379.1,1309065.6,1271780.1,1426992.4
Charles County,geoId/24017,7354276.1,6383442.5,4881536.9,3730404.4,5797524.9,3966720.3,4462875.6,3900696.5,4037475.8,3419712.7,2662151.7,2983885.3
Dorchester County,geoId/24019,961290.3,994551.7,998988.5,1071872.4,1131885.9,1133014.9,1158184.8,1103958.7,975215.6,1238537.0,1160444.2,1236647.2
Dorchester County,geoId/45035,961290.3,994551.7,998988.5,1071872.4,1131885.9,1133014.9,1158184.8,1103958.7,975215.6,1238537.0,1160444.2,1236647.2
Frederick County,geoId/24021,25339.2,26099.5,25967.5,28046.6,31751.0,54374.6,209530.6,242704.7,268221.1,272882.4,274623.3,254841.3
Frederick County,geoId/51069,25339.2,26099.5,25967.5,28046.6,31751.0,54374.6,209530.6,242704.7,268221.1,272882.4,274623.3,254841.3
Garrett County,geoId/24023,62687.2,80563.5,61901.4,62395.3,55488.5,61897.9,57958.7,63248.6,65364.1,54754.4,51100.9,54296.9
Harford County,geoId/24025,173919.9,161733.3,167595.4,153915.1,201037.1,373203.3,433390.3,223344.7,286376.3,231316.8,223235.2,242613.3
Prince George's County,geoId/24033,5102059.8,4382248.2,4235267.1,3468776.6,3572603.5,2606797.8,3020528.2,1224803.5,2574367.6,2850866.5,2720521.0,3262715.0
St. Mary's County,geoId/24037,26176.2,20878.6,20810.4,24950.1,24396.6,23329.5,0.0,0.0,0.0,0.0,0.0,0.0
Wicomico County,geoId/24045,37415.0,39555.2,40844.1,34029.3,37414.6,37786.4,41098.5,41106.1,43714.3,40677.3,42047.7,41782.7
Baltimore,geoId/24510,677725.7,642832.7,643771.4,672321.7,725697.2,696062.1,771210.3,671813.2,724376.1,779633.0,650126.9,678811.4
Barnstable County,geoId/25001,109163.8,52758.9,41639.6,77485.7,312510.3,239706.5,40854.9,47559.5,117439.9,58314.6,178022.3,145320.9
Berkshire County,geoId/25003,288943.0,282184.3,293255.9,298135.7,258113.1,305330.9,289670.4,266041.3,253685.4,210430.1,165945.6,197068.1
Bristol County,geoId/25005,6158454.691865,3636837.592,2212946.840617,3747266.5,2969090.0,2789383.0,2273819.9,1509647.3,242713.8,165760.3,146201.6,136129.0
Bristol County,geoId/44001,6158454.691865,3636837.592,2212946.840617,3747266.5,2969090.0,2789383.0,2273819.9,1509647.3,242713.8,165760.3,146201.6,136129.0
Essex County,geoId/25009,239740.0,233769.0,206649.3,217657.4,244337.7,231647.2,202128.0,207971.6,201169.1,173756.5,146545.1,161200.5
Essex County,geoId/34013,239740.0,233769.0,206649.3,217657.4,244337.7,231647.2,202128.0,207971.6,201169.1,173756.5,146545.1,161200.5
Essex County,geoId/36031,239740.0,233769.0,206649.3,217657.4,244337.7,231647.2,202128.0,207971.6,201169.1,173756.5,146545.1,161200.5
Essex County,geoId/50009,239740.0,233769.0,206649.3,217657.4,244337.7,231647.2,202128.0,207971.6,201169.1,173756.5,146545.1,161200.5
Essex County,geoId/51057,239740.0,233769.0,206649.3,217657.4,244337.7,231647.2,202128.0,207971.6,201169.1,173756.5,146545.1,161200.5
Hampden County,geoId/25013,1553427.404724,1240782.946,1168272.472768,1215166.6,1219187.9,1178100.2,879825.0,677925.3,711080.0,445697.2,552734.8,596181.2
Hampshire County,geoId/25015,102607.6,107076.3,102494.3,105309.4,113564.1,110882.4,103591.8,112866.7,108108.8,110279.6,94228.6,104324.8
Hampshire County,geoId/54027,102607.6,107076.3,102494.3,105309.4,113564.1,110882.4,103591.8,112866.7,108108.8,110279.6,94228.6,104324.8
Norfolk County,geoId/25021,2790418.4,2621898.4,2548665.7,2496028.5,2740144.1,3097481.7,2701142.4,2884260.2,2340758.3,2546028.5,2088973.6,2558862.1
Suffolk County,geoId/25025,5232693.4,4524595.3,4573120.9,4511342.1,4135155.7,4117411.4,3913662.2,3088540.1,3807460.9,3033159.7,3886927.9,4429431.9
Suffolk County,geoId/36103,5232693.4,4524595.3,4573120.9,4511342.1,4135155.7,4117411.4,3913662.2,3088540.1,3807460.9,3033159.7,3886927.9,4429431.9
Worcester County,geoId/24047,1969605.110933,2176783.347,2106685.071039,1760455.6,2093095.9,2183380.4,1696806.5,1738932.5,1700675.1,1410910.8,1389853.6,1600357.2
Worcester County,geoId/25027,1969605.110933,2176783.347,2106685.071039,1760455.6,2093095.9,2183380.4,1696806.5,1738932.5,1700675.1,1410910.8,1389853.6,1600357.2
Alcona County,geoId/26001,30146.1,26748.4,27924.1,26735.7,26935.0,27586.8,27791.2,26843.9,28769.3,29705.4,30068.4,18740.5
Alger County,geoId/26003,124729.7,126027.6,120498.1,113667.4,127435.0,127652.8,128620.0,126008.3,124962.1,75606.5,72403.7,76631.0
Allegan County,geoId/26005,121384.0,106434.2,121429.8,120501.2,139445.6,141617.6,111417.0,324043.8,467969.3,513894.6,507573.5,505523.3
