CountyName,CountyID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Ogle County,geoId/17141,0.0,0.0,661.3,465.2,521.0,115.0,465.0,508.9,304.8,353.5,297.2,296.4
Rock Island County,geoId/17161,7594.3,29409.9,24742.7,17620.9,16631.8,9293.1,10094.2,8054.0,10765.8,9309.2,9711.7,7494.8
Tazewell County,geoId/17179,11015.0,15441.958092,13934.10856,15223.8,11712.8,17708.4,16609.4,25358.3,16127.5,15187.1,16267.3,16175.1
Tazewell County,geoId/51185,11015.0,15441.958092,13934.10856,15223.8,11712.8,17708.4,16609.4,25358.3,16127.5,15187.1,16267.3,16175.1
Will County,geoId/17197,1846.7,671.00974,21595.187394,21923.2,21750.8,25716.7,24935.8,24281.0,24718.9,25776.6,25259.3,22499.0
Winnebago County,geoId/17201,22726.3,31464.4,35309.3,19313.5,19781.6,7455.1,8766.6,8152.9,6725.0,7184.5,5580.8,4864.5
Winnebago County,geoId/19189,22726.3,31464.4,35309.3,19313.5,19781.6,7455.1,8766.6,8152.9,6725.0,7184.5,5580.8,4864.5
Winnebago County,geoId/55139,22726.3,31464.4,35309.3,19313.5,19781.6,7455.1,8766.6,8152.9,6725.0,7184.5,5580.8,4864.5
Allen County,geoId/18003,3342.0,2072.3,1945.6,15118.7,1872.8,1775.7,2060.1,2915.2,2351.7,2279.5,3289.0,2770.4
Allen County,geoId/20001,3342.0,2072.3,1945.6,15118.7,1872.8,1775.7,2060.1,2915.2,2351.7,2279.5,3289.0,2770.4
Allen County,geoId/21003,3342.0,2072.3,1945.6,15118.7,1872.8,1775.7,2060.1,2915.2,2351.7,2279.5,3289.0,2770.4
Allen County,geoId/39003,3342.0,2072.3,1945.6,15118.7,1872.8,1775.7,2060.1,2915.2,2351.7,2279.5,3289.0,2770.4
Decatur County,geoId/13087,723.9,896.2,967.4,940.2,642.3,609.7,553.7,610.6,374.2,555.8,623.5,641.2
Decatur County,geoId/18031,723.9,896.2,967.4,940.2,642.3,609.7,553.7,610.6,374.2,555.8,623.5,641.2
Decatur County,geoId/19053,723.9,896.2,967.4,940.2,642.3,609.7,553.7,610.6,374.2,555.8,623.5,641.2
Decatur County,geoId/20039,723.9,896.2,967.4,940.2,642.3,609.7,553.7,610.6,374.2,555.8,623.5,641.2
Decatur County,geoId/47039,723.9,896.2,967.4,940.2,642.3,609.7,553.7,610.6,374.2,555.8,623.5,641.2
Elkhart County,geoId/18039,4480.0,21790.826107,25468.46274,25446.6,25256.3,25103.6,25034.1,20671.8,25116.9,24539.5,22412.9,16649.4
Hendricks County,geoId/18063,49091.0,40651.71205,31441.807495,50580.7,46869.9,43948.8,42954.0,40887.7,39218.5,50839.3,50603.2,52668.0
Jay County,geoId/18075,11148.0,10406.790742,10682.927097,12118.1,11770.0,12289.9,12114.6,11338.3,12432.1,14123.4,14143.8,13693.3
LaPorte County,geoId/18091,23869.0,21944.210926,19688.273218,19682.8,17597.4,15837.2,14988.0,15921.4,14984.8,14604.5,12882.5,10354.2
Marion County,geoId/01093,98858.5,107910.2,93014.2,91525.0,86791.6,90288.0,89032.1,86419.2,83738.7,81602.8,80092.8,76337.4
Marion County,geoId/05089,98858.5,107910.2,93014.2,91525.0,86791.6,90288.0,89032.1,86419.2,83738.7,81602.8,80092.8,76337.4
Marion County,geoId/12083,98858.5,107910.2,93014.2,91525.0,86791.6,90288.0,89032.1,86419.2,83738.7,81602.8,80092.8,76337.4
Marion County,geoId/13197,98858.5,107910.2,93014.2,91525.0,86791.6,90288.0,89032.1,86419.2,83738.7,81602.8,80092.8,76337.4
Marion County,geoId/17121,98858.5,107910.2,93014.2,91525.0,86791.6,90288.0,89032.1,86419.2,83738.7,81602.8,80092.8,76337.4
Marion County,geoId/18097,98858.5,107910.2,93014.2,91525.0,86791.6,90288.0,89032.1,86419.2,83738.7,81602.8,80092.8,76337.4
Marion County,geoId/19125,98858.5,107910.2,93014.2,91525.0,86791.6,90288.0,89032.1,86419.2,83738.7,81602.8,80092.8,76337.4
Marion County,geoId/20115,98858.5,107910.2,93014.2,91525.0,86791.6,90288.0,89032.1,86419.2,83738.7,81602.8,80092.8,76337.4
Marion County,geoId/21155,98858.5,107910.2,93014.2,91525.0,86791.6,90288.0,89032.1,86419.2,83738.7,81602.8,80092.8,76337.4
Marion County,geoId/28091,98858.5,107910.2,93014.2,91525.0,86791.6,90288.0,89032.1,86419.2,83738.7,81602.8,80092.8,76337.4
Marion County,geoId/29127,98858.5,107910.2,93014.2,91525.0,86791.6,90288.0,89032.1,86419.2,83738.7,81602.8,80092.8,76337.4
Marion County,geoId/39101,98858.5,107910.2,93014.2,91525.0,86791.6,90288.0,89032.1,86419.2,83738.7,81602.8,80092.8,76337.4
Marion County,geoId/41047,98858.5,107910.2,93014.2,91525.0,86791.6,90288.0,89032.1,86419.2,83738.7,81602.8,80092.8,76337.4
Marion County,geoId/45067,98858.5,107910.2,93014.2,91525.0,86791.6,90288.0,89032.1,86419.2,83738.7,81602.8,80092.8,76337.4
Marion County,geoId/47115,98858.5,107910.2,93014.2,91525.0,86791.6,90288.0,89032.1,86419.2,83738.7,81602.8,80092.8,76337.4
Marion County,geoId/48315,98858.5,107910.2,93014.2,91525.0,86791.6,90288.0,89032.1,86419.2,83738.7,81602.8,80092.8,76337.4
Marion County,geoId/54049,98858.5,107910.2,93014.2,91525.0,86791.6,90288.0,89032.1,86419.2,83738.7,81602.8,80092.8,76337.4
Tippecanoe County,geoId/18157,6887.4,7410.6,6664.1,6114.6,6442.5,5794.3,5460.6,5236.7,4391.6,3278.3,4363.0,7311.4
White County,geoId/05145,32697.0,34548.727009,33039.712387,32675.5,32166.1,33247.9,30060.6,59088.5,62942.7,58698.5,51576.3,55290.8
White County,geoId/13311,32697.0,34548.727009,33039.712387,32675.5,32166.1,33247.9,30060.6,59088.5,62942.7,58698.5,51576.3,55290.8
White County,geoId/17193,32697.0,34548.727009,33039.712387,32675.5,32166.1,33247.9,30060.6,59088.5,62942.7,58698.5,51576.3,55290.8
White County,geoId/18181,32697.0,34548.727009,33039.712387,32675.5,32166.1,33247.9,30060.6,59088.5,62942.7,58698.5,51576.3,55290.8
White County,geoId/47185,32697.0,34548.727009,33039.712387,32675.5,32166.1,33247.9,30060.6,59088.5,62942.7,58698.5,51576.3,55290.8
Buchanan County,geoId/19019,16.6,46.5,41.3,40.0,35.1,7.4,2.8,39.5,9.8,3.3,3.8,0.8
Buchanan County,geoId/29021,16.6,46.5,41.3,40.0,35.1,7.4,2.8,39.5,9.8,3.3,3.8,0.8
Buchanan County,geoId/51027,16.6,46.5,41.3,40.0,35.1,7.4,2.8,39.5,9.8,3.3,3.8,0.8
Butler County,geoId/01013,731.0,5313.3,12903.0,8702.1,4185.2,9725.7,9232.0,10239.6,8819.4,8110.2,7874.7,8524.5
Butler County,geoId/19023,731.0,5313.3,12903.0,8702.1,4185.2,9725.7,9232.0,10239.6,8819.4,8110.2,7874.7,8524.5
Butler County,geoId/20015,731.0,5313.3,12903.0,8702.1,4185.2,9725.7,9232.0,10239.6,8819.4,8110.2,7874.7,8524.5
Butler County,geoId/21031,731.0,5313.3,12903.0,8702.1,4185.2,9725.7,9232.0,10239.6,8819.4,8110.2,7874.7,8524.5
Butler County,geoId/29023,731.0,5313.3,12903.0,8702.1,4185.2,9725.7,9232.0,10239.6,8819.4,8110.2,7874.7,8524.5
Butler County,geoId/31023,731.0,5313.3,12903.0,8702.1,4185.2,9725.7,9232.0,10239.6,8819.4,8110.2,7874.7,8524.5
Butler County,geoId/39017,731.0,5313.3,12903.0,8702.1,4185.2,9725.7,9232.0,10239.6,8819.4,8110.2,7874.7,8524.5
Butler County,geoId/42019,731.0,5313.3,12903.0,8702.1,4185.2,9725.7,9232.0,10239.6,8819.4,8110.2,7874.7,8524.5
Cerro Gordo County,geoId/19033,0.0,0.0,25998.9,66485.1,52290.0,39230.4,39988.5,38000.7,41867.2,25543.1,25829.3,72811.0
Clinton County,geoId/17027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18592.0,16203.3,13974.1,20482.0,22357.6
Clinton County,geoId/18023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18592.0,16203.3,13974.1,20482.0,22357.6
Clinton County,geoId/19045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18592.0,16203.3,13974.1,20482.0,22357.6
Clinton County,geoId/21053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18592.0,16203.3,13974.1,20482.0,22357.6
Clinton County,geoId/26037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18592.0,16203.3,13974.1,20482.0,22357.6
Clinton County,geoId/29049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18592.0,16203.3,13974.1,20482.0,22357.6
Clinton County,geoId/36019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18592.0,16203.3,13974.1,20482.0,22357.6
Clinton County,geoId/39027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18592.0,16203.3,13974.1,20482.0,22357.6
Clinton County,geoId/42035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18592.0,16203.3,13974.1,20482.0,22357.6
Crawford County,geoId/05033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22122.6,35847.9,49835.5
Crawford County,geoId/13079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22122.6,35847.9,49835.5
Crawford County,geoId/17033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22122.6,35847.9,49835.5
Crawford County,geoId/18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22122.6,35847.9,49835.5
Crawford County,geoId/19047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22122.6,35847.9,49835.5
Crawford County,geoId/20037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22122.6,35847.9,49835.5
Crawford County,geoId/26039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22122.6,35847.9,49835.5
Crawford County,geoId/29055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22122.6,35847.9,49835.5
Crawford County,geoId/39033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22122.6,35847.9,49835.5
Crawford County,geoId/42039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22122.6,35847.9,49835.5
Crawford County,geoId/55023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22122.6,35847.9,49835.5
Delaware County,geoId/18035,525473.6,478821.4,499926.2,464150.2,462649.8,478587.0,498116.5,553737.8,542148.9,516151.0,513314.4,520280.1
Delaware County,geoId/19055,525473.6,478821.4,499926.2,464150.2,462649.8,478587.0,498116.5,553737.8,542148.9,516151.0,513314.4,520280.1
Delaware County,geoId/36025,525473.6,478821.4,499926.2,464150.2,462649.8,478587.0,498116.5,553737.8,542148.9,516151.0,513314.4,520280.1
Delaware County,geoId/39041,525473.6,478821.4,499926.2,464150.2,462649.8,478587.0,498116.5,553737.8,542148.9,516151.0,513314.4,520280.1
Delaware County,geoId/40041,525473.6,478821.4,499926.2,464150.2,462649.8,478587.0,498116.5,553737.8,542148.9,516151.0,513314.4,520280.1
Delaware County,geoId/42045,525473.6,478821.4,499926.2,464150.2,462649.8,478587.0,498116.5,553737.8,542148.9,516151.0,513314.4,520280.1
Hardin County,geoId/17069,1879549.0,1315266.6,1524066.3,1530226.7,1644580.4,1642719.5,1642647.5,1594761.2,1746970.7,1764015.2,1811482.0,1698521.4
Hardin County,geoId/19083,1879549.0,1315266.6,1524066.3,1530226.7,1644580.4,1642719.5,1642647.5,1594761.2,1746970.7,1764015.2,1811482.0,1698521.4
Hardin County,geoId/21093,1879549.0,1315266.6,1524066.3,1530226.7,1644580.4,1642719.5,1642647.5,1594761.2,1746970.7,1764015.2,1811482.0,1698521.4
Hardin County,geoId/39065,1879549.0,1315266.6,1524066.3,1530226.7,1644580.4,1642719.5,1642647.5,1594761.2,1746970.7,1764015.2,1811482.0,1698521.4
Hardin County,geoId/47071,1879549.0,1315266.6,1524066.3,1530226.7,1644580.4,1642719.5,1642647.5,1594761.2,1746970.7,1764015.2,1811482.0,1698521.4
Hardin County,geoId/48199,1879549.0,1315266.6,1524066.3,1530226.7,1644580.4,1642719.5,1642647.5,1594761.2,1746970.7,1764015.2,1811482.0,1698521.4
Linn County,geoId/19113,450450.8,497451.0,522439.8,517386.0,462546.0,513003.3,497569.4,492282.5,491316.4,414186.7,446451.8,461240.7
Linn County,geoId/20107,450450.8,497451.0,522439.8,517386.0,462546.0,513003.3,497569.4,492282.5,491316.4,414186.7,446451.8,461240.7
Linn County,geoId/29115,450450.8,497451.0,522439.8,517386.0,462546.0,513003.3,497569.4,492282.5,491316.4,414186.7,446451.8,461240.7
Linn County,geoId/41043,450450.8,497451.0,522439.8,517386.0,462546.0,513003.3,497569.4,492282.5,491316.4,414186.7,446451.8,461240.7
Muscatine County,geoId/19139,7270.5,7542.7,10867.5,19855.5,17908.6,15881.2,14236.6,8884.4,9271.9,6922.1,8387.5,10940.1
Palo Alto County,geoId/19147,0.0,0.0,0.0,0.0,107.9,215.0,2759.0,30593.0,32417.0,24366.0,9069.9,0.0
Scott County,geoId/05127,0.0,0.0,0.0,0.0,0.0,17.0,3103.5,2851.9,1604.0,1458.6,2523.2,2581.6
Scott County,geoId/17171,0.0,0.0,0.0,0.0,0.0,17.0,3103.5,2851.9,1604.0,1458.6,2523.2,2581.6
Scott County,geoId/18143,0.0,0.0,0.0,0.0,0.0,17.0,3103.5,2851.9,1604.0,1458.6,2523.2,2581.6
Scott County,geoId/19163,0.0,0.0,0.0,0.0,0.0,17.0,3103.5,2851.9,1604.0,1458.6,2523.2,2581.6
Scott County,geoId/20171,0.0,0.0,0.0,0.0,0.0,17.0,3103.5,2851.9,1604.0,1458.6,2523.2,2581.6
Scott County,geoId/21209,0.0,0.0,0.0,0.0,0.0,17.0,3103.5,2851.9,1604.0,1458.6,2523.2,2581.6
Scott County,geoId/27139,0.0,0.0,0.0,0.0,0.0,17.0,3103.5,2851.9,1604.0,1458.6,2523.2,2581.6
Scott County,geoId/28123,0.0,0.0,0.0,0.0,0.0,17.0,3103.5,2851.9,1604.0,1458.6,2523.2,2581.6
Scott County,geoId/29201,0.0,0.0,0.0,0.0,0.0,17.0,3103.5,2851.9,1604.0,1458.6,2523.2,2581.6
Scott County,geoId/47151,0.0,0.0,0.0,0.0,0.0,17.0,3103.5,2851.9,1604.0,1458.6,2523.2,2581.6
Scott County,geoId/51169,0.0,0.0,0.0,0.0,0.0,17.0,3103.5,2851.9,1604.0,1458.6,2523.2,2581.6
Story County,geoId/19169,100.2,18415.2,17722.7,15538.2,16085.4,13930.9,13149.7,13133.8,8547.0,7085.6,12805.3,13273.5
Wapello County,geoId/19179,2709.6,3109.0,3061.0,2092.8,2188.2,1423.2,3053.3,3823.5,2950.2,3238.0,3362.3,3392.0
Shawnee County,geoId/20177,25401.0,29382.37034,29525.506679,29002.3,29118.1,28723.3,29290.2,29076.8,29200.0,29559.7,29664.4,28968.2
Stevens County,geoId/20189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424690.0,389070.1,428428.2
Stevens County,geoId/27149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424690.0,389070.1,428428.2
Stevens County,geoId/53065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424690.0,389070.1,428428.2
Ballard County,geoId/21007,1108676.0,1081183.1,999901.7,970961.1,888089.8,612663.2,0.0,0.0,0.0,109922.4,156451.1,323039.4
Mason County,geoId/17125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32884.0,73894.0,82977.3,0.0,0.0
Mason County,geoId/21161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32884.0,73894.0,82977.3,0.0,0.0
Mason County,geoId/26105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32884.0,73894.0,82977.3,0.0,0.0
Mason County,geoId/48319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32884.0,73894.0,82977.3,0.0,0.0
Mason County,geoId/53045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32884.0,73894.0,82977.3,0.0,0.0
Mason County,geoId/54053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32884.0,73894.0,82977.3,0.0,0.0
Pendleton County,geoId/21191,0.0,10244.3,8637.3,9242.0,10028.8,20305.3,4758.9,2193.9,2024.4,2472.0,3329.4,2752.8
Pendleton County,geoId/54071,0.0,10244.3,8637.3,9242.0,10028.8,20305.3,4758.9,2193.9,2024.4,2472.0,3329.4,2752.8
Allen Parish,geoId/22003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109893.3,96638.6,103977.1
Ascension Parish,geoId/22005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.5,7996.0,11858.6
Beauregard Parish,geoId/22011,1357202.0,1249501.0,1272138.0,1495223.2,1330612.5,1305856.7,1340060.8,1386448.6,1360908.5,1210045.4,1210723.0,1193842.0
De Soto Parish,geoId/22031,1766109.6,1696018.0,1714565.5,1662582.2,1551018.3,1526572.0,1642702.7,1714666.1,1689887.2,1590772.4,1534978.6,1206826.4
East Baton Rouge Parish,geoId/22033,1458143.8,1419962.0,1316487.22,1322853.9,1241432.9,1184134.1,1041761.7,954330.6,1017296.4,185320.0,17993.1,17991.8
Jackson Parish,geoId/22049,1566218.2,1321536.0,1272548.0,1330994.0,1294087.3,1099431.0,1154029.6,1329872.2,1394740.5,1335848.2,1316714.6,1274207.3
Jefferson Parish,geoId/22051,12051.4,19867.3,19373.9,19402.5,15100.5,18453.2,15004.3,12001.7,33822.7,28565.0,25607.5,23209.5
Natchitoches Parish,geoId/22069,1274431.8,1106614.0,1128708.4,1144230.4,1225512.5,1349030.1,1188268.3,973357.4,959127.5,1016322.8,1035110.6,1027974.4
Ouachita Parish,geoId/22073,1186082.0,1231856.9,1246255.9,1346394.9,1364354.9,1386705.9,1291893.0,1223521.7,1284910.5,1275160.8,1294918.9,1299122.5
Sabine Parish,geoId/22085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102701.9,103795.6,101776.3,90666.3,108560.8
Washington Parish,geoId/22117,1833771.4,1741144.2,1949803.2,1737775.6,1434365.5,1655220.3,1637371.8,1593918.9,1632561.6,1614070.8,1561251.8,1515001.1
West Feliciana Parish,geoId/22125,183453.0,389370.0,384708.0,400007.8,433345.3,448790.0,487549.2,514763.6,475770.6,490176.6,451784.7,295679.2
Aroostook County,geoId/23003,6015.3,5934.3,4598.9,6768.3,8252.0,7529.0,7370.0,7694.3,8571.6,5745.4,5427.6,4715.7
Oxford County,geoId/23017,1004489.0,955488.2,1072680.2,1190259.8,1003582.6,941869.2,993526.1,1071996.4,1064017.2,1018935.1,1014030.5,842354.3
Penobscot County,geoId/23019,1165617.6,1177836.9,1198707.0,1235328.6,550992.8,354220.8,124957.0,146810.7,120550.8,90790.9,211249.0,329426.2
York County,geoId/23031,1530007.4,1523390.8,1536341.4,1556828.3,1432187.5,1565720.2,1356983.0,1498053.0,1353763.4,1246540.5,853508.8,1338117.3
York County,geoId/31185,1530007.4,1523390.8,1536341.4,1556828.3,1432187.5,1565720.2,1356983.0,1498053.0,1353763.4,1246540.5,853508.8,1338117.3
York County,geoId/42133,1530007.4,1523390.8,1536341.4,1556828.3,1432187.5,1565720.2,1356983.0,1498053.0,1353763.4,1246540.5,853508.8,1338117.3
York County,geoId/45091,1530007.4,1523390.8,1536341.4,1556828.3,1432187.5,1565720.2,1356983.0,1498053.0,1353763.4,1246540.5,853508.8,1338117.3
York County,geoId/51199,1530007.4,1523390.8,1536341.4,1556828.3,1432187.5,1565720.2,1356983.0,1498053.0,1353763.4,1246540.5,853508.8,1338117.3
Allegany County,geoId/24001,18714.7,17686.7,16642.5,18822.2,19660.6,19440.1,23855.1,23413.1,18134.0,20144.8,23963.0,24077.0
Allegany County,geoId/36003,18714.7,17686.7,16642.5,18822.2,19660.6,19440.1,23855.1,23413.1,18134.0,20144.8,23963.0,24077.0
Harford County,geoId/24025,57185.3,61980.6,62325.9,64139.1,61711.3,62041.9,13665.3,8.8,23.6,22.8,9.7,13.4
Howard County,geoId/05061,0.0,0.0,1801.6,3325.4,3256.5,2420.1,2399.1,2648.8,3056.0,1608.4,727.8,243.0
Howard County,geoId/18067,0.0,0.0,1801.6,3325.4,3256.5,2420.1,2399.1,2648.8,3056.0,1608.4,727.8,243.0
Howard County,geoId/19089,0.0,0.0,1801.6,3325.4,3256.5,2420.1,2399.1,2648.8,3056.0,1608.4,727.8,243.0
Howard County,geoId/24027,0.0,0.0,1801.6,3325.4,3256.5,2420.1,2399.1,2648.8,3056.0,1608.4,727.8,243.0
Howard County,geoId/29089,0.0,0.0,1801.6,3325.4,3256.5,2420.1,2399.1,2648.8,3056.0,1608.4,727.8,243.0
Howard County,geoId/31093,0.0,0.0,1801.6,3325.4,3256.5,2420.1,2399.1,2648.8,3056.0,1608.4,727.8,243.0
Howard County,geoId/48227,0.0,0.0,1801.6,3325.4,3256.5,2420.1,2399.1,2648.8,3056.0,1608.4,727.8,243.0
Prince George's County,geoId/24033,26330.5,27286.7,48575.6,27661.1,20409.7,17978.0,20140.0,22774.0,11937.0,19830.0,18912.0,482.0
Baltimore,geoId/24510,418489.0,419798.0,411057.0,391817.0,368070.0,404096.0,396956.0,406945.0,393896.0,435761.0,369332.0,379546.0
Berkshire County,geoId/25003,43768.9,43293.9,39020.6,39180.7,34638.9,36635.5,34650.7,38190.0,39489.5,41408.6,35476.0,21306.2
Essex County,geoId/25009,403996.8,421282.4,420073.5,466123.7,460959.9,402297.9,431559.3,474526.4,471948.1,439274.3,420575.8,472881.0
Essex County,geoId/34013,403996.8,421282.4,420073.5,466123.7,460959.9,402297.9,431559.3,474526.4,471948.1,439274.3,420575.8,472881.0
Essex County,geoId/36031,403996.8,421282.4,420073.5,466123.7,460959.9,402297.9,431559.3,474526.4,471948.1,439274.3,420575.8,472881.0
Essex County,geoId/50009,403996.8,421282.4,420073.5,466123.7,460959.9,402297.9,431559.3,474526.4,471948.1,439274.3,420575.8,472881.0
Essex County,geoId/51057,403996.8,421282.4,420073.5,466123.7,460959.9,402297.9,431559.3,474526.4,471948.1,439274.3,420575.8,472881.0
Hampden County,geoId/25013,77769.0,78030.0,67911.0,75797.0,60874.3,72131.4,58405.9,51076.6,71828.4,73266.3,82468.1,42477.0
Middlesex County,geoId/09007,17.9,0.0,0.0,0.0,0.0,0.0,14.1,384.3,2075.8,83.7,0.0,0.0
Middlesex County,geoId/25017,17.9,0.0,0.0,0.0,0.0,0.0,14.1,384.3,2075.8,83.7,0.0,0.0
Middlesex County,geoId/34023,17.9,0.0,0.0,0.0,0.0,0.0,14.1,384.3,2075.8,83.7,0.0,0.0
Middlesex County,geoId/51119,17.9,0.0,0.0,0.0,0.0,0.0,14.1,384.3,2075.8,83.7,0.0,0.0
Plymouth County,geoId/19149,557240.0,589876.0,533532.4,583981.0,567619.0,546858.0,515691.0,555609.0,551747.0,550039.0,552970.0,649022.0
Plymouth County,geoId/25023,557240.0,589876.0,533532.4,583981.0,567619.0,546858.0,515691.0,555609.0,551747.0,550039.0,552970.0,649022.0
Suffolk County,geoId/25025,412568.9,409247.1,417523.9,416396.9,398647.5,393093.0,407792.3,427202.7,405959.7,421079.3,431065.4,412029.2
Suffolk County,geoId/36103,412568.9,409247.1,417523.9,416396.9,398647.5,393093.0,407792.3,427202.7,405959.7,421079.3,431065.4,412029.2
Worcester County,geoId/24047,310796.0,303466.006404,281253.295973,300189.8,302201.8,281346.7,278353.9,283700.4,279816.5,300733.3,287117.1,295064.8
Worcester County,geoId/25027,310796.0,303466.006404,281253.295973,300189.8,302201.8,281346.7,278353.9,283700.4,279816.5,300733.3,287117.1,295064.8
Alcona County,geoId/26001,249602.0,259004.0,258279.0,254876.0,157025.0,156656.0,157491.0,159014.0,155717.0,155786.0,158303.0,183626.0
Alpena County,geoId/26007,112240.0,105427.0,93398.0,73881.0,56137.0,43075.0,29620.0,35215.0,35490.0,25079.7,8483.0,11035.0
Baraga County,geoId/26013,180252.0,235024.0,252679.0,176301.0,184550.1,169970.4,151473.0,176551.8,181238.4,173181.9,169690.4,168411.6
Barry County,geoId/26015,231.0,373.1,357.0,306.0,386.4,242.0,496.4,241.5,249.6,186.3,96.4,206.6
Barry County,geoId/29009,231.0,373.1,357.0,306.0,386.4,242.0,496.4,241.5,249.6,186.3,96.4,206.6
Clare County,geoId/26035,153.0,6855.897133,6939.289223,6590.3,6493.8,6466.3,6539.4,6543.7,4929.4,4326.2,2806.3,731.2
Delta County,geoId/08029,1346299.0,1338485.0,1290048.0,1295610.6,1260542.9,1052449.6,1009697.0,981417.5,990414.3,931712.9,916271.0,943766.8
Delta County,geoId/26041,1346299.0,1338485.0,1290048.0,1295610.6,1260542.9,1052449.6,1009697.0,981417.5,990414.3,931712.9,916271.0,943766.8
Delta County,geoId/48119,1346299.0,1338485.0,1290048.0,1295610.6,1260542.9,1052449.6,1009697.0,981417.5,990414.3,931712.9,916271.0,943766.8
Dickinson County,geoId/19059,1044158.6,1081927.2,1204337.3,1234927.3,1161039.7,1134696.3,1111069.3,1147739.6,1114491.9,1093829.3,1046430.3,1217674.2
Dickinson County,geoId/20041,1044158.6,1081927.2,1204337.3,1234927.3,1161039.7,1134696.3,1111069.3,1147739.6,1114491.9,1093829.3,1046430.3,1217674.2
Dickinson County,geoId/26043,1044158.6,1081927.2,1204337.3,1234927.3,1161039.7,1134696.3,1111069.3,1147739.6,1114491.9,1093829.3,1046430.3,1217674.2
Kalamazoo County,geoId/26077,13.0,14.8,10.8,16.2,6.6,4.9,10.0,11.7,20.0,7.5,6.7,13.3
Kent County,geoId/10001,121895.0,117985.0,113369.0,112501.2,107776.3,106769.0,106608.7,110518.8,111751.6,107172.1,109109.7,106196.0
Kent County,geoId/24029,121895.0,117985.0,113369.0,112501.2,107776.3,106769.0,106608.7,110518.8,111751.6,107172.1,109109.7,106196.0
Kent County,geoId/26081,121895.0,117985.0,113369.0,112501.2,107776.3,106769.0,106608.7,110518.8,111751.6,107172.1,109109.7,106196.0
Kent County,geoId/44003,121895.0,117985.0,113369.0,112501.2,107776.3,106769.0,106608.7,110518.8,111751.6,107172.1,109109.7,106196.0
Kent County,geoId/48263,121895.0,117985.0,113369.0,112501.2,107776.3,106769.0,106608.7,110518.8,111751.6,107172.1,109109.7,106196.0
Macomb County,geoId/26099,0.0,0.0,49329.764338,59022.6,60623.3,57785.1,51351.2,58550.8,55281.1,41472.3,36506.4,34804.1
Manistee County,geoId/26101,31662.9,69255.3,91317.6,107381.5,103490.7,91249.0,69845.6,64186.3,53022.3,47034.2,64082.6,141268.5
Menominee County,geoId/26109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,35.7,74.1,19.7
Menominee County,geoId/55078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,35.7,74.1,19.7
Midland County,geoId/26111,9298.8,9345.0,8862.9,3852.1,8064.6,8850.6,8374.9,9256.9,7165.5,7708.8,5421.4,5417.2
Midland County,geoId/48329,9298.8,9345.0,8862.9,3852.1,8064.6,8850.6,8374.9,9256.9,7165.5,7708.8,5421.4,5417.2
Missaukee County,geoId/26113,258187.0,252387.7,257519.0,219519.0,163059.0,166212.0,156507.0,153777.0,157145.0,161065.0,160631.0,153118.0
Montmorency County,geoId/26119,191272.0,188353.0,180249.0,174269.0,174931.0,183173.0,177657.0,177041.0,159664.0,126513.0,0.0,0.0
